status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Elodia,Rhodus,Elodia's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3086,AUT-12723,92089,2016:03:16 12:00:00,2016:03:26 12:00:00,2016:03:26 12:00:00,
2,0,0,0,Hollie,Patti,Hollie's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  3091,AUT-12727,92094,2016:03:17 12:00:00,2016:03:27 12:00:00,2016:03:27 12:00:00,
2,0,0,0,Delois,Morrow,Delois's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3096,AUT-12732,92099,2016:03:18 12:00:00,2016:03:28 12:00:00,2016:03:28 12:00:00,
2,0,0,0,Scotty,Strosnider,Scotty's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3101,AUT-12737,92104,2016:03:18 12:00:00,2016:03:28 12:00:00,2016:03:28 12:00:00,
2,0,0,0,Collen,Donoho,Collen's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3106,AUT-12741,92109,2016:03:19 12:00:00,2016:03:29 12:00:00,2016:03:29 12:00:00,
2,0,0,0,Donita,Florez,Donita's Life / UL Increase, 35,100.00, 1, 6, 3,Policy Number  3111,LIF-10055,92114,2016:03:20 12:00:00,2016:03:30 12:00:00,2016:03:30 12:00:00,
2,0,0,0,Ivana,Ouellette,Ivana's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3116,AUT-12750,92119,2016:03:21 12:00:00,2016:03:31 12:00:00,2016:03:31 12:00:00,
2,0,0,0,Blanca,Godard,Blanca's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3121,AUT-12754,92124,2016:03:21 12:00:00,2016:03:31 12:00:00,2016:03:31 12:00:00,
2,0,0,0,Danita,Sheffield,Danita's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3126,AUT-12759,92129,2016:03:22 12:00:00,2016:04:01 12:00:00,2016:04:01 12:00:00,
2,0,0,0,Twanda,Ricciardi,Twanda's Loan / HELOC, 56,0.00, 2, 3, 3,Policy Number  3131,LON-10029,92134,2016:03:23 12:00:00,2016:04:02 12:00:00,2016:04:02 12:00:00,
2,0,0,0,Melodie,Nephew,Melodie's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3136,AUT-12766,92139,2016:03:23 12:00:00,2016:04:02 12:00:00,2016:04:02 12:00:00,
2,0,0,0,Elisa,Nelsen,Elisa's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3141,AUT-12771,92144,2016:03:24 12:00:00,2016:04:03 12:00:00,2016:04:03 12:00:00,
2,0,0,0,Hailey,Bucholz,Hailey's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  3146,AUT-12776,92149,2016:03:25 12:00:00,2016:04:04 12:00:00,2016:04:04 12:00:00,
2,0,0,0,Aurea,Rosa,Aurea's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3151,AUT-12780,92154,2016:03:26 12:00:00,2016:04:05 12:00:00,2016:04:05 12:00:00,
2,0,0,0,Lenora,Fairley,Lenora's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3156,AUT-12785,92159,2016:03:26 12:00:00,2016:04:05 12:00:00,2016:04:05 12:00:00,
2,0,0,0,Leone,Trunzo,Leone's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3161,AUT-12790,92164,2016:03:27 12:00:00,2016:04:06 12:00:00,2016:04:06 12:00:00,
2,0,0,0,Jona,Duffield,Jona's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3166,AUT-12793,92169,2016:03:28 12:00:00,2016:04:07 12:00:00,2016:04:07 12:00:00,
2,0,0,0,Shakia,Reeser,Shakia's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3171,AUT-12798,92174,2016:03:28 12:00:00,2016:04:07 12:00:00,2016:04:07 12:00:00,
2,0,0,0,Bo,Pizana,Bo's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3176,AUT-12803,92179,2016:03:29 12:00:00,2016:04:08 12:00:00,2016:04:08 12:00:00,
2,0,0,0,Dulce,Hearn,Dulce's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3181,AUT-12807,92184,2016:03:30 12:00:00,2016:04:09 12:00:00,2016:04:09 12:00:00,
2,0,0,0,Hoa,Stumpf,Hoa's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3186,AUT-12812,92189,2016:03:31 12:00:00,2016:04:10 12:00:00,2016:04:10 12:00:00,
2,0,0,0,Wei,Singler,Wei's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3191,AUT-12817,92194,2016:03:31 12:00:00,2016:04:10 12:00:00,2016:04:10 12:00:00,
2,0,0,0,Denita,Manke,Denita's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3196,AUT-12820,92199,2016:04:01 12:00:00,2016:04:11 12:00:00,2016:04:11 12:00:00,
2,0,0,0,Lovella,Look,Lovella's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  3201,AUT-12825,92204,2016:04:02 12:00:00,2016:04:12 12:00:00,2016:04:12 12:00:00,
2,0,0,0,Mildred,Mackin,Mildred's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3206,AUT-12830,92209,2016:04:02 12:00:00,2016:04:12 12:00:00,2016:04:12 12:00:00,
2,0,0,0,Ettie,Chilcott,Ettie's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3211,AUT-12834,92214,2016:04:03 12:00:00,2016:04:13 12:00:00,2016:04:13 12:00:00,
2,0,0,0,Seth,Penniman,Seth's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3216,AUT-12838,92219,2016:04:04 12:00:00,2016:04:14 12:00:00,2016:04:14 12:00:00,
2,0,0,0,Dara,Garner,Dara's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3221,AUT-12843,92224,2016:04:05 12:00:00,2016:04:15 12:00:00,2016:04:15 12:00:00,
2,0,0,0,Cheryle,Outlaw,Cheryle's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3226,AUT-12847,92229,2016:04:05 12:00:00,2016:04:15 12:00:00,2016:04:15 12:00:00,
2,0,0,0,Suzann,Moulder,Suzann's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3231,AUT-12852,92234,2016:04:06 12:00:00,2016:04:16 12:00:00,2016:04:16 12:00:00,
2,0,0,0,Vannesa,Caggiano,Vannesa's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3236,AUT-12855,92239,2016:04:07 12:00:00,2016:04:17 12:00:00,2016:04:17 12:00:00,
2,0,0,0,Dulcie,Criddle,Dulcie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3241,AUT-12859,92244,2016:04:07 12:00:00,2016:04:17 12:00:00,2016:04:17 12:00:00,
2,0,0,0,Anissa,Mechling,Anissa's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3246,AUT-12864,92249,2016:04:08 12:00:00,2016:04:18 12:00:00,2016:04:18 12:00:00,
2,0,0,0,Julia,Gries,Julia's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3251,AUT-12869,92254,2016:04:09 12:00:00,2016:04:19 12:00:00,2016:04:19 12:00:00,
2,0,0,0,Millicent,Felberbaum,Millicent's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  3256,AUT-12873,92259,2016:04:10 12:00:00,2016:04:20 12:00:00,2016:04:20 12:00:00,
2,0,0,0,Digna,Haglund,Digna's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3261,AUT-12878,92264,2016:04:10 12:00:00,2016:04:20 12:00:00,2016:04:20 12:00:00,
4,0,0,0,Oscar,Eichman,Oscar's Auto / ATV/Snow, 2,500.00, 1, 4, 1,Policy Number  3266,AUT-12882,92269,2016:04:11 12:00:00,2016:04:21 12:00:00,2016:04:21 12:00:00,2016:07:20 12:00:00
2,0,0,0,Sarina,Helgren,Sarina's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3271,AUT-12886,92274,2016:04:12 12:00:00,2016:04:22 12:00:00,2016:04:22 12:00:00,
2,0,0,0,Xenia,Muro,Xenia's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3276,AUT-12891,92279,2016:04:12 12:00:00,2016:04:22 12:00:00,2016:04:22 12:00:00,
2,0,0,0,Britney,Klepper,Britney's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3281,AUT-12896,92284,2016:04:13 12:00:00,2016:04:23 12:00:00,2016:04:23 12:00:00,
2,0,0,0,Beatris,Lazarus,Beatris's Health / Assurant, 41,10000.00, 2, 3, 3,Policy Number  3286,HLT-10058,92289,2016:04:14 12:00:00,2016:04:24 12:00:00,2016:04:24 12:00:00,
2,0,0,0,Lucilla,Falls,Lucilla's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3291,AUT-12904,92294,2016:04:15 12:00:00,2016:04:25 12:00:00,2016:04:25 12:00:00,
2,0,0,0,Venus,Rusnak,Venus's Deposit / 2 Year CD, 65,0.00, 1, 3, 3,Policy Number  3296,DEP-10030,92299,2016:04:15 12:00:00,2016:04:25 12:00:00,2016:04:25 12:00:00,
2,0,0,0,Caren,Lawhon,Caren's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3301,AUT-12912,92304,2016:04:16 12:00:00,2016:04:26 12:00:00,2016:04:26 12:00:00,
2,0,0,0,Florence,Pereyra,Florence's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3306,AUT-12917,92309,2016:04:17 12:00:00,2016:04:27 12:00:00,2016:04:27 12:00:00,
2,0,0,0,Myrtice,Paynter,Myrtice's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  3311,AUT-12922,92314,2016:04:17 12:00:00,2016:04:27 12:00:00,2016:04:27 12:00:00,
2,0,0,0,Latricia,Reichert,Latricia's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3316,AUT-12926,92319,2016:04:18 12:00:00,2016:04:28 12:00:00,2016:04:28 12:00:00,
2,0,0,0,Gaynell,Rowden,Gaynell's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3321,AUT-12931,92324,2016:04:19 12:00:00,2016:04:29 12:00:00,2016:04:29 12:00:00,
2,0,0,0,Georgianna,Hepler,Georgianna's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3326,AUT-12936,92329,2016:04:20 12:00:00,2016:04:30 12:00:00,2016:04:30 12:00:00,
2,0,0,0,Levi,Mcanally,Levi's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3331,AUT-12940,92334,2016:04:20 12:00:00,2016:04:30 12:00:00,2016:04:30 12:00:00,
2,0,0,0,Lavinia,Muldrow,Lavinia's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3336,AUT-12944,92339,2016:04:21 12:00:00,2016:05:01 12:00:00,2016:05:01 12:00:00,
2,0,0,0,Mindy,Robicheaux,Mindy's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3341,AUT-12948,92344,2016:04:22 12:00:00,2016:05:02 12:00:00,2016:05:02 12:00:00,
2,0,0,0,Numbers,Dorn,Numbers's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3346,AUT-12952,92349,2016:04:22 12:00:00,2016:05:02 12:00:00,2016:05:02 12:00:00,
2,0,0,0,Enda,Trejo,Enda's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3351,AUT-12957,92354,2016:04:23 12:00:00,2016:05:03 12:00:00,2016:05:03 12:00:00,
2,0,0,0,Lane,Reiber,Lane's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3356,AUT-12962,92359,2016:04:24 12:00:00,2016:05:04 12:00:00,2016:05:04 12:00:00,
2,0,0,0,Margrett,Bady,Margrett's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3361,AUT-12966,92364,2016:04:25 12:00:00,2016:05:05 12:00:00,2016:05:05 12:00:00,
2,0,0,0,Aide,Montague,Aide's Life / 10 pay, 27,100.00, 1, 1, 3,Policy Number  3366,LIF-10059,92369,2016:04:25 12:00:00,2016:05:05 12:00:00,2016:05:05 12:00:00,
2,0,0,0,Suzie,Irwin,Suzie's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3371,AUT-12975,92374,2016:04:26 12:00:00,2016:05:06 12:00:00,2016:05:06 12:00:00,
2,0,0,0,Yuk,Harps,Yuk's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3376,AUT-12979,92379,2016:04:27 12:00:00,2016:05:07 12:00:00,2016:05:07 12:00:00,
2,0,0,0,Shalanda,Brumbelow,Shalanda's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3381,AUT-12984,92384,2016:04:27 12:00:00,2016:05:07 12:00:00,2016:05:07 12:00:00,
2,0,0,0,Gracie,Lango,Gracie's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3386,AUT-12989,92389,2016:04:28 12:00:00,2016:05:08 12:00:00,2016:05:08 12:00:00,
2,0,0,0,Allyn,Alvarado,Allyn's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3391,AUT-12993,92394,2016:04:29 12:00:00,2016:05:09 12:00:00,2016:05:09 12:00:00,
2,0,0,0,Thu,Fuss,Thu's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3396,AUT-12997,92399,2016:04:30 12:00:00,2016:05:10 12:00:00,2016:05:10 12:00:00,
2,0,0,0,Jeanette,Daddario,Jeanette's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3401,AUT-13001,92404,2016:04:30 12:00:00,2016:05:10 12:00:00,2016:05:10 12:00:00,
2,0,0,0,Delora,Mayton,Delora's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3406,AUT-13005,92409,2016:05:01 12:00:00,2016:05:11 12:00:00,2016:05:11 12:00:00,
2,0,0,0,Virgilio,Sy,Virgilio's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3411,AUT-13010,92414,2016:05:02 12:00:00,2016:05:12 12:00:00,2016:05:12 12:00:00,
2,0,0,0,Candance,Rylander,Candance's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3416,AUT-13015,92419,2016:05:02 12:00:00,2016:05:12 12:00:00,2016:05:12 12:00:00,
2,0,0,0,Ernest,Wilkenson,Ernest's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  3421,AUT-13018,92424,2016:05:03 12:00:00,2016:05:13 12:00:00,2016:05:13 12:00:00,
2,0,0,0,Karoline,Stephen,Karoline's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3426,AUT-13023,92429,2016:05:04 12:00:00,2016:05:14 12:00:00,2016:05:14 12:00:00,
2,0,0,0,Carmon,Hazelwood,Carmon's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3431,AUT-13028,92434,2016:05:05 12:00:00,2016:05:15 12:00:00,2016:05:15 12:00:00,
2,0,0,0,Thuy,Tarrant,Thuy's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3436,AUT-13031,92439,2016:05:05 12:00:00,2016:05:15 12:00:00,2016:05:15 12:00:00,
2,0,0,0,Ayana,Rudnick,Ayana's Auto / Auto, 1,500.00, 2, 3, 1,Policy Number  3441,AUT-13036,92444,2016:05:06 12:00:00,2016:05:16 12:00:00,2016:05:16 12:00:00,
2,0,0,0,Antonette,Aguon,Antonette's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3446,AUT-13040,92449,2016:05:07 12:00:00,2016:05:17 12:00:00,2016:05:17 12:00:00,
2,0,0,0,Teofila,Hoskin,Teofila's Auto / Auto DSS, 3,500.00, 1, 8, 1,Policy Number  3451,AUT-13044,92454,2016:05:07 12:00:00,2016:05:17 12:00:00,2016:05:17 12:00:00,
2,0,0,0,Erna,Quesada,Erna's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3456,AUT-13049,92459,2016:05:08 12:00:00,2016:05:18 12:00:00,2016:05:18 12:00:00,
2,0,0,0,Bianca,Sedgwick,Bianca's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3461,AUT-13054,92464,2016:05:09 12:00:00,2016:05:19 12:00:00,2016:05:19 12:00:00,
2,0,0,0,Belva,Stipe,Belva's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3466,AUT-13058,92469,2016:05:10 12:00:00,2016:05:20 12:00:00,2016:05:20 12:00:00,
2,0,0,0,Junko,Bergeron,Junko's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3471,AUT-13062,92474,2016:05:10 12:00:00,2016:05:20 12:00:00,2016:05:20 12:00:00,
2,0,0,0,Jerica,Mundell,Jerica's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  3476,AUT-13067,92479,2016:05:11 12:00:00,2016:05:21 12:00:00,2016:05:21 12:00:00,
2,0,0,0,Bernie,Menzel,Bernie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3481,AUT-13071,92484,2016:05:12 12:00:00,2016:05:22 12:00:00,2016:05:22 12:00:00,
2,0,0,0,Luanne,Chmura,Luanne's Auto / Motorcycle, 6,500.00, 1, 5, 1,Policy Number  3486,AUT-13076,92489,2016:05:12 12:00:00,2016:05:22 12:00:00,2016:05:22 12:00:00,
2,0,0,0,Lakia,Capehart,Lakia's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3491,AUT-13081,92494,2016:05:13 12:00:00,2016:05:23 12:00:00,2016:05:23 12:00:00,
2,0,0,0,Gwenn,Eubank,Gwenn's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3496,AUT-13085,92499,2016:05:14 12:00:00,2016:05:24 12:00:00,2016:05:24 12:00:00,
2,0,0,0,Chandra,Boldt,Chandra's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3501,AUT-13089,92504,2016:05:15 12:00:00,2016:05:25 12:00:00,2016:05:25 12:00:00,
2,0,0,0,Magdalena,Atterberry,Magdalena's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3506,AUT-13093,92509,2016:05:15 12:00:00,2016:05:25 12:00:00,2016:05:25 12:00:00,
2,0,0,0,Kina,Bolz,Kina's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3511,AUT-13097,92514,2016:05:16 12:00:00,2016:05:26 12:00:00,2016:05:26 12:00:00,
2,0,0,0,Reid,Harriman,Reid's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3516,AUT-13102,92519,2016:05:17 12:00:00,2016:05:27 12:00:00,2016:05:27 12:00:00,
2,0,0,0,Shan,Vieira,Shan's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3521,AUT-13106,92524,2016:05:17 12:00:00,2016:05:27 12:00:00,2016:05:27 12:00:00,
2,0,0,0,Leda,Chadd,Leda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3526,AUT-13110,92529,2016:05:18 12:00:00,2016:05:28 12:00:00,2016:05:28 12:00:00,
2,0,0,0,Bobbie,Pasley,Bobbie's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  3531,AUT-13115,92534,2016:05:19 12:00:00,2016:05:29 12:00:00,2016:05:29 12:00:00,
2,0,0,0,Grace,Sievers,Grace's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3536,AUT-13119,92539,2016:05:20 12:00:00,2016:05:30 12:00:00,2016:05:30 12:00:00,
2,0,0,0,Eve,Pough,Eve's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3541,AUT-13123,92544,2016:05:20 12:00:00,2016:05:30 12:00:00,2016:05:30 12:00:00,
2,0,0,0,Angeline,Woodruff,Angeline's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3546,AUT-13128,92549,2016:05:21 12:00:00,2016:05:31 12:00:00,2016:05:31 12:00:00,
2,0,0,0,Maryalice,Gabrielli,Maryalice's Health / LTC, 46,10000.00, 1, 3, 3,Policy Number  3551,HLT-10063,92554,2016:05:22 12:00:00,2016:06:01 12:00:00,2016:06:01 12:00:00,
2,0,0,0,Zofia,Palen,Zofia's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3556,AUT-13136,92559,2016:05:22 12:00:00,2016:06:01 12:00:00,2016:06:01 12:00:00,
2,0,0,0,Wanda,Valdovinos,Wanda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3561,AUT-13141,92564,2016:05:23 12:00:00,2016:06:02 12:00:00,2016:06:02 12:00:00,
2,0,0,0,Eva,Bellefeuille,Eva's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3566,AUT-13146,92569,2016:05:24 12:00:00,2016:06:03 12:00:00,2016:06:03 12:00:00,
2,0,0,0,Brigid,Angle,Brigid's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3571,AUT-13150,92574,2016:05:25 12:00:00,2016:06:04 12:00:00,2016:06:04 12:00:00,
2,0,0,0,Latrina,Saeger,Latrina's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3576,AUT-13155,92579,2016:05:25 12:00:00,2016:06:04 12:00:00,2016:06:04 12:00:00,
2,0,0,0,Jc,Manrique,Jc's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3581,AUT-13160,92584,2016:05:26 12:00:00,2016:06:05 12:00:00,2016:06:05 12:00:00,
2,0,0,0,Ami,Monier,Ami's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  3586,AUT-13164,92589,2016:05:27 12:00:00,2016:06:06 12:00:00,2016:06:06 12:00:00,
2,0,0,0,Gene,Latch,Gene's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3591,AUT-13169,92594,2016:05:27 12:00:00,2016:06:06 12:00:00,2016:06:06 12:00:00,
2,0,0,0,Torri,Bale,Torri's Auto / Auto Short, 4,500.00, 2, 3, 1,Policy Number  3596,AUT-13174,92599,2016:05:28 12:00:00,2016:06:07 12:00:00,2016:06:07 12:00:00,
2,0,0,0,Noelle,Tillmon,Noelle's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3601,AUT-13178,92604,2016:05:29 12:00:00,2016:06:08 12:00:00,2016:06:08 12:00:00,
2,0,0,0,Cecelia,Smelley,Cecelia's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3606,AUT-13181,92609,2016:05:30 12:00:00,2016:06:09 12:00:00,2016:06:09 12:00:00,
2,0,0,0,Evangelina,Guillory,Evangelina's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3611,AUT-13186,92614,2016:05:30 12:00:00,2016:06:09 12:00:00,2016:06:09 12:00:00,
2,0,0,0,Lore,Nutting,Lore's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3616,AUT-13190,92619,2016:05:31 12:00:00,2016:06:10 12:00:00,2016:06:10 12:00:00,
4,0,0,0,Emilie,Blakely,Emilie's Life / Term 30, 32,100.00, 1, 4, 3,Policy Number  3621,LIF-10063,92624,2016:06:01 12:00:00,2016:06:11 12:00:00,2016:06:11 12:00:00,2016:09:09 12:00:00
2,0,0,0,Collette,Mcmanus,Collette's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3626,AUT-13199,92629,2016:06:01 12:00:00,2016:06:11 12:00:00,2016:06:11 12:00:00,
2,0,0,0,Gwyn,Kurz,Gwyn's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3631,AUT-13203,92634,2016:06:02 12:00:00,2016:06:12 12:00:00,2016:06:12 12:00:00,
2,0,0,0,Gilma,Heflin,Gilma's Loan / Credit Card, 53,0.00, 1, 3, 3,Policy Number  3636,LON-10034,92639,2016:06:03 12:00:00,2016:06:13 12:00:00,2016:06:13 12:00:00,
2,0,0,0,Malena,Royce,Malena's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  3641,AUT-13212,92644,2016:06:04 12:00:00,2016:06:14 12:00:00,2016:06:14 12:00:00,
2,0,0,0,Tyree,Hawbaker,Tyree's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3646,AUT-13216,92649,2016:06:04 12:00:00,2016:06:14 12:00:00,2016:06:14 12:00:00,
2,0,0,0,Marguerita,Drone,Marguerita's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3651,AUT-13221,92654,2016:06:05 12:00:00,2016:06:15 12:00:00,2016:06:15 12:00:00,
2,0,0,0,Federico,Yao,Federico's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3656,AUT-13226,92659,2016:06:06 12:00:00,2016:06:16 12:00:00,2016:06:16 12:00:00,
2,0,0,0,Johnette,Avent,Johnette's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3661,AUT-13229,92664,2016:06:06 12:00:00,2016:06:16 12:00:00,2016:06:16 12:00:00,
2,0,0,0,Angelique,Santistevan,Angelique's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3666,AUT-13234,92669,2016:06:07 12:00:00,2016:06:17 12:00:00,2016:06:17 12:00:00,
2,0,0,0,Ermelinda,Tongue,Ermelinda's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3671,AUT-13239,92674,2016:06:08 12:00:00,2016:06:18 12:00:00,2016:06:18 12:00:00,
2,0,0,0,Latina,Cardona,Latina's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3676,AUT-13242,92679,2016:06:09 12:00:00,2016:06:19 12:00:00,2016:06:19 12:00:00,
2,0,0,0,Hsiu,Mullan,Hsiu's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3681,AUT-13247,92684,2016:06:09 12:00:00,2016:06:19 12:00:00,2016:06:19 12:00:00,
2,0,0,0,Felipe,Mulhern,Felipe's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3686,AUT-13252,92689,2016:06:10 12:00:00,2016:06:20 12:00:00,2016:06:20 12:00:00,
2,0,0,0,Renee,Toppin,Renee's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3691,AUT-13256,92694,2016:06:11 12:00:00,2016:06:21 12:00:00,2016:06:21 12:00:00,
2,0,0,0,Jena,Haigh,Jena's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  3696,AUT-13261,92699,2016:06:11 12:00:00,2016:06:21 12:00:00,2016:06:21 12:00:00,
2,0,0,0,Bobbi,Beattie,Bobbi's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3701,AUT-13266,92704,2016:06:12 12:00:00,2016:06:22 12:00:00,2016:06:22 12:00:00,
2,0,0,0,Elisabeth,Baldridge,Elisabeth's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3706,AUT-13270,92709,2016:06:13 12:00:00,2016:06:23 12:00:00,2016:06:23 12:00:00,
2,0,0,0,Mona,Nardi,Mona's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3711,AUT-13273,92714,2016:06:14 12:00:00,2016:06:24 12:00:00,2016:06:24 12:00:00,
2,0,0,0,Odelia,Fuentes,Odelia's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3716,AUT-13278,92719,2016:06:14 12:00:00,2016:06:24 12:00:00,2016:06:24 12:00:00,
2,0,0,0,Dina,Kolb,Dina's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3721,AUT-13282,92724,2016:06:15 12:00:00,2016:06:25 12:00:00,2016:06:25 12:00:00,
