status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Joe,Claire,Joe's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3163,AUT-12791,92166,2016:03:27 12:00:00,2016:04:06 12:00:00,2016:04:06 12:00:00,
2,0,0,0,Un,Windle,Un's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  3168,AUT-12795,92171,2016:03:28 12:00:00,2016:04:07 12:00:00,2016:04:07 12:00:00,
2,0,0,0,Nichelle,Steck,Nichelle's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3173,AUT-12800,92176,2016:03:29 12:00:00,2016:04:08 12:00:00,2016:04:08 12:00:00,
2,0,0,0,Joel,Raysor,Joel's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3178,AUT-12805,92181,2016:03:29 12:00:00,2016:04:08 12:00:00,2016:04:08 12:00:00,
2,0,0,0,Gabriele,Bautista,Gabriele's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3183,AUT-12809,92186,2016:03:30 12:00:00,2016:04:09 12:00:00,2016:04:09 12:00:00,
2,0,0,0,Daniele,Lasko,Daniele's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3188,AUT-12814,92191,2016:03:31 12:00:00,2016:04:10 12:00:00,2016:04:10 12:00:00,
2,0,0,0,Maricela,Legge,Maricela's Deposit / 180 Day CD, 64,0.00, 2, 3, 3,Policy Number  3193,DEP-10029,92196,2016:04:01 12:00:00,2016:04:11 12:00:00,2016:04:11 12:00:00,
2,0,0,0,Josef,Robnett,Josef's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3198,AUT-12822,92201,2016:04:01 12:00:00,2016:04:11 12:00:00,2016:04:11 12:00:00,
2,0,0,0,Kari,Sokol,Kari's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3203,AUT-12827,92206,2016:04:02 12:00:00,2016:04:12 12:00:00,2016:04:12 12:00:00,
2,0,0,0,Anderson,Floyd,Anderson's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3208,AUT-12832,92211,2016:04:03 12:00:00,2016:04:13 12:00:00,2016:04:13 12:00:00,
2,0,0,0,Holley,Danko,Holley's Life / Whole Life, 37,100.00, 1, 6, 3,Policy Number  3213,LIF-10057,92216,2016:04:03 12:00:00,2016:04:13 12:00:00,2016:04:13 12:00:00,
2,0,0,0,Wava,Holmquist,Wava's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3218,AUT-12840,92221,2016:04:04 12:00:00,2016:04:14 12:00:00,2016:04:14 12:00:00,
2,0,0,0,Jessi,Urbina,Jessi's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  3223,AUT-12845,92226,2016:04:05 12:00:00,2016:04:15 12:00:00,2016:04:15 12:00:00,
2,0,0,0,Magan,Trower,Magan's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3228,AUT-12849,92231,2016:04:06 12:00:00,2016:04:16 12:00:00,2016:04:16 12:00:00,
2,0,0,0,Shenita,Knoles,Shenita's Health / Health, 40,10000.00, 1, 3, 3,Policy Number  3233,HLT-10057,92236,2016:04:06 12:00:00,2016:04:16 12:00:00,2016:04:16 12:00:00,
2,0,0,0,Emelda,Broeckel,Emelda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3238,AUT-12857,92241,2016:04:07 12:00:00,2016:04:17 12:00:00,2016:04:17 12:00:00,
2,0,0,0,Naomi,Weckerly,Naomi's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3243,AUT-12861,92246,2016:04:08 12:00:00,2016:04:18 12:00:00,2016:04:18 12:00:00,
2,0,0,0,Jonathon,Flaherty,Jonathon's Auto / Trailer, 8,500.00, 1, 8, 1,Policy Number  3248,AUT-12866,92251,2016:04:08 12:00:00,2016:04:18 12:00:00,2016:04:18 12:00:00,
2,0,0,0,Carlotta,Koffler,Carlotta's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3253,AUT-12871,92256,2016:04:09 12:00:00,2016:04:19 12:00:00,2016:04:19 12:00:00,
2,0,0,0,Kathlyn,Sobolik,Kathlyn's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3258,AUT-12875,92261,2016:04:10 12:00:00,2016:04:20 12:00:00,2016:04:20 12:00:00,
2,0,0,0,Archie,Repp,Archie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3263,AUT-12880,92266,2016:04:11 12:00:00,2016:04:21 12:00:00,2016:04:21 12:00:00,
2,0,0,0,Bruno,Broome,Bruno's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3268,AUT-12884,92271,2016:04:11 12:00:00,2016:04:21 12:00:00,2016:04:21 12:00:00,
2,0,0,0,Elise,Laman,Elise's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3273,AUT-12888,92276,2016:04:12 12:00:00,2016:04:22 12:00:00,2016:04:22 12:00:00,
2,0,0,0,Robbi,Burdick,Robbi's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  3278,AUT-12893,92281,2016:04:13 12:00:00,2016:04:23 12:00:00,2016:04:23 12:00:00,
2,0,0,0,Arlen,Locascio,Arlen's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3283,AUT-12898,92286,2016:04:13 12:00:00,2016:04:23 12:00:00,2016:04:23 12:00:00,
2,0,0,0,Celia,Hackman,Celia's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3288,AUT-12901,92291,2016:04:14 12:00:00,2016:04:24 12:00:00,2016:04:24 12:00:00,
2,0,0,0,Cassie,Sieren,Cassie's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3293,AUT-12906,92296,2016:04:15 12:00:00,2016:04:25 12:00:00,2016:04:25 12:00:00,
2,0,0,0,Shenika,Mix,Shenika's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3298,AUT-12910,92301,2016:04:16 12:00:00,2016:04:26 12:00:00,2016:04:26 12:00:00,
2,0,0,0,Ronald,Collman,Ronald's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3303,AUT-12914,92306,2016:04:16 12:00:00,2016:04:26 12:00:00,2016:04:26 12:00:00,
2,0,0,0,Corey,Kirwin,Corey's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3308,AUT-12919,92311,2016:04:17 12:00:00,2016:04:27 12:00:00,2016:04:27 12:00:00,
2,0,0,0,Nelson,Tutor,Nelson's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3313,AUT-12924,92316,2016:04:18 12:00:00,2016:04:28 12:00:00,2016:04:28 12:00:00,
2,0,0,0,Jacquie,Slaubaugh,Jacquie's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3318,AUT-12928,92321,2016:04:18 12:00:00,2016:04:28 12:00:00,2016:04:28 12:00:00,
2,0,0,0,Jeni,Cutrer,Jeni's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3323,AUT-12933,92326,2016:04:19 12:00:00,2016:04:29 12:00:00,2016:04:29 12:00:00,
2,0,0,0,Caryl,Dewitt,Caryl's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3328,AUT-12938,92331,2016:04:20 12:00:00,2016:04:30 12:00:00,2016:04:30 12:00:00,
2,0,0,0,Elease,Montas,Elease's Loan / Loan, 50,0.00, 1, 1, 3,Policy Number  3333,LON-10031,92336,2016:04:21 12:00:00,2016:05:01 12:00:00,2016:05:01 12:00:00,
2,0,0,0,Felipe,Caulfield,Felipe's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3338,AUT-12946,92341,2016:04:21 12:00:00,2016:05:01 12:00:00,2016:05:01 12:00:00,
2,0,0,0,Diego,Breda,Diego's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3343,AUT-12950,92346,2016:04:22 12:00:00,2016:05:02 12:00:00,2016:05:02 12:00:00,
2,0,0,0,Chantal,Ferrari,Chantal's Auto / Auto Short, 4,500.00, 2, 3, 1,Policy Number  3348,AUT-12954,92351,2016:04:23 12:00:00,2016:05:03 12:00:00,2016:05:03 12:00:00,
2,0,0,0,Delilah,Sansone,Delilah's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3353,AUT-12959,92356,2016:04:23 12:00:00,2016:05:03 12:00:00,2016:05:03 12:00:00,
2,0,0,0,Oleta,Soliz,Oleta's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3358,AUT-12964,92361,2016:04:24 12:00:00,2016:05:04 12:00:00,2016:05:04 12:00:00,
2,0,0,0,Jeffrey,Bonnett,Jeffrey's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3363,AUT-12968,92366,2016:04:25 12:00:00,2016:05:05 12:00:00,2016:05:05 12:00:00,
2,0,0,0,Derrick,Bissett,Derrick's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3368,AUT-12972,92371,2016:04:26 12:00:00,2016:05:06 12:00:00,2016:05:06 12:00:00,
2,0,0,0,Honey,Valderas,Honey's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3373,AUT-12977,92376,2016:04:26 12:00:00,2016:05:06 12:00:00,2016:05:06 12:00:00,
2,0,0,0,Elizabet,Dipaolo,Elizabet's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3378,AUT-12981,92381,2016:04:27 12:00:00,2016:05:07 12:00:00,2016:05:07 12:00:00,
2,0,0,0,Karma,Deacon,Karma's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3383,AUT-12986,92386,2016:04:28 12:00:00,2016:05:08 12:00:00,2016:05:08 12:00:00,
2,0,0,0,Svetlana,Fripp,Svetlana's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  3388,AUT-12991,92391,2016:04:28 12:00:00,2016:05:08 12:00:00,2016:05:08 12:00:00,
2,0,0,0,Jaimee,Villanveva,Jaimee's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3393,AUT-12994,92396,2016:04:29 12:00:00,2016:05:09 12:00:00,2016:05:09 12:00:00,
2,0,0,0,Edie,Magda,Edie's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3398,AUT-12999,92401,2016:04:30 12:00:00,2016:05:10 12:00:00,2016:05:10 12:00:00,
2,0,0,0,Oliva,Rohr,Oliva's Auto / Auto DSS, 3,500.00, 1, 5, 1,Policy Number  3403,AUT-13003,92406,2016:05:01 12:00:00,2016:05:11 12:00:00,2016:05:11 12:00:00,
4,0,0,0,Nia,Rakestraw,Nia's Auto / Trailer, 8,500.00, 1, 4, 1,Policy Number  3408,AUT-13007,92411,2016:05:01 12:00:00,2016:05:11 12:00:00,2016:05:11 12:00:00,2016:08:09 12:00:00
2,0,0,0,Celia,Glidden,Celia's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3413,AUT-13012,92416,2016:05:02 12:00:00,2016:05:12 12:00:00,2016:05:12 12:00:00,
2,0,0,0,Jamila,Guillemette,Jamila's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3418,AUT-13016,92421,2016:05:03 12:00:00,2016:05:13 12:00:00,2016:05:13 12:00:00,
2,0,0,0,Guillermina,Sambrano,Guillermina's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3423,AUT-13020,92426,2016:05:03 12:00:00,2016:05:13 12:00:00,2016:05:13 12:00:00,
2,0,0,0,Lauren,Kinslow,Lauren's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3428,AUT-13025,92431,2016:05:04 12:00:00,2016:05:14 12:00:00,2016:05:14 12:00:00,
2,0,0,0,Galen,Nightingale,Galen's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3433,AUT-13030,92436,2016:05:05 12:00:00,2016:05:15 12:00:00,2016:05:15 12:00:00,
2,0,0,0,Kimberly,Patao,Kimberly's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3438,AUT-13033,92441,2016:05:06 12:00:00,2016:05:16 12:00:00,2016:05:16 12:00:00,
2,0,0,0,Candis,Mcginty,Candis's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  3443,AUT-13038,92446,2016:05:06 12:00:00,2016:05:16 12:00:00,2016:05:16 12:00:00,
2,0,0,0,Ines,Ogilvie,Ines's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3448,AUT-13042,92451,2016:05:07 12:00:00,2016:05:17 12:00:00,2016:05:17 12:00:00,
2,0,0,0,Roni,Mauer,Roni's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3453,AUT-13046,92456,2016:05:08 12:00:00,2016:05:18 12:00:00,2016:05:18 12:00:00,
2,0,0,0,Trista,Ligon,Trista's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3458,AUT-13051,92461,2016:05:08 12:00:00,2016:05:18 12:00:00,2016:05:18 12:00:00,
2,0,0,0,Exie,Strohmeyer,Exie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3463,AUT-13056,92466,2016:05:09 12:00:00,2016:05:19 12:00:00,2016:05:19 12:00:00,
2,0,0,0,Tabetha,Bolick,Tabetha's Life / 20 Pay, 29,100.00, 1, 6, 3,Policy Number  3468,LIF-10061,92471,2016:05:10 12:00:00,2016:05:20 12:00:00,2016:05:20 12:00:00,
2,0,0,0,Katelyn,Capra,Katelyn's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3473,AUT-13064,92476,2016:05:11 12:00:00,2016:05:21 12:00:00,2016:05:21 12:00:00,
2,0,0,0,Tesha,Marcantel,Tesha's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3478,AUT-13069,92481,2016:05:11 12:00:00,2016:05:21 12:00:00,2016:05:21 12:00:00,
2,0,0,0,Maryellen,Evens,Maryellen's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3483,AUT-13073,92486,2016:05:12 12:00:00,2016:05:22 12:00:00,2016:05:22 12:00:00,
2,0,0,0,Walter,Spells,Walter's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3488,AUT-13078,92491,2016:05:13 12:00:00,2016:05:23 12:00:00,2016:05:23 12:00:00,
2,0,0,0,Ali,Greeno,Ali's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3493,AUT-13083,92496,2016:05:13 12:00:00,2016:05:23 12:00:00,2016:05:23 12:00:00,
2,0,0,0,Fatimah,Vinci,Fatimah's Health / Humana D, 45,10000.00, 1, 1, 3,Policy Number  3498,HLT-10062,92501,2016:05:14 12:00:00,2016:05:24 12:00:00,2016:05:24 12:00:00,
2,0,0,0,Iva,Jamieson,Iva's Auto / Motor Home, 7,500.00, 2, 3, 1,Policy Number  3503,AUT-13090,92506,2016:05:15 12:00:00,2016:05:25 12:00:00,2016:05:25 12:00:00,
2,0,0,0,Jeanette,Roling,Jeanette's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3508,AUT-13095,92511,2016:05:16 12:00:00,2016:05:26 12:00:00,2016:05:26 12:00:00,
2,0,0,0,Thi,Langone,Thi's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3513,AUT-13099,92516,2016:05:16 12:00:00,2016:05:26 12:00:00,2016:05:26 12:00:00,
2,0,0,0,Kenisha,Neubert,Kenisha's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3518,AUT-13104,92521,2016:05:17 12:00:00,2016:05:27 12:00:00,2016:05:27 12:00:00,
2,0,0,0,Alfonzo,Havens,Alfonzo's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3523,AUT-13108,92526,2016:05:18 12:00:00,2016:05:28 12:00:00,2016:05:28 12:00:00,
2,0,0,0,Natisha,Wiley,Natisha's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3528,AUT-13112,92531,2016:05:18 12:00:00,2016:05:28 12:00:00,2016:05:28 12:00:00,
2,0,0,0,Armandina,Rountree,Armandina's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3533,AUT-13117,92536,2016:05:19 12:00:00,2016:05:29 12:00:00,2016:05:29 12:00:00,
2,0,0,0,Treasa,Acevedo,Treasa's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3538,AUT-13121,92541,2016:05:20 12:00:00,2016:05:30 12:00:00,2016:05:30 12:00:00,
2,0,0,0,Alise,Saldana,Alise's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3543,AUT-13125,92546,2016:05:21 12:00:00,2016:05:31 12:00:00,2016:05:31 12:00:00,
2,0,0,0,Magali,Hemsley,Magali's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3548,AUT-13130,92551,2016:05:21 12:00:00,2016:05:31 12:00:00,2016:05:31 12:00:00,
2,0,0,0,Cory,Lizaola,Cory's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  3553,AUT-13134,92556,2016:05:22 12:00:00,2016:06:01 12:00:00,2016:06:01 12:00:00,
2,0,0,0,Mitzie,Aparicio,Mitzie's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3558,AUT-13138,92561,2016:05:23 12:00:00,2016:06:02 12:00:00,2016:06:02 12:00:00,
2,0,0,0,Anh,Hunn,Anh's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3563,AUT-13143,92566,2016:05:23 12:00:00,2016:06:02 12:00:00,2016:06:02 12:00:00,
2,0,0,0,Wanita,Hathorn,Wanita's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3568,AUT-13148,92571,2016:05:24 12:00:00,2016:06:03 12:00:00,2016:06:03 12:00:00,
2,0,0,0,Horacio,Gizzi,Horacio's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3573,AUT-13152,92576,2016:05:25 12:00:00,2016:06:04 12:00:00,2016:06:04 12:00:00,
2,0,0,0,Jodi,Papageorge,Jodi's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3578,AUT-13157,92581,2016:05:26 12:00:00,2016:06:05 12:00:00,2016:06:05 12:00:00,
2,0,0,0,Yvonne,Lary,Yvonne's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3583,AUT-13162,92586,2016:05:26 12:00:00,2016:06:05 12:00:00,2016:06:05 12:00:00,
2,0,0,0,Corrinne,Arcand,Corrinne's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3588,AUT-13166,92591,2016:05:27 12:00:00,2016:06:06 12:00:00,2016:06:06 12:00:00,
2,0,0,0,Colin,Steger,Colin's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3593,AUT-13171,92596,2016:05:28 12:00:00,2016:06:07 12:00:00,2016:06:07 12:00:00,
2,0,0,0,Verena,Yen,Verena's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3598,AUT-13176,92601,2016:05:28 12:00:00,2016:06:07 12:00:00,2016:06:07 12:00:00,
2,0,0,0,Laurine,Mountjoy,Laurine's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3603,AUT-13180,92606,2016:05:29 12:00:00,2016:06:08 12:00:00,2016:06:08 12:00:00,
2,0,0,0,Shirlene,Davalos,Shirlene's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  3608,AUT-13183,92611,2016:05:30 12:00:00,2016:06:09 12:00:00,2016:06:09 12:00:00,
2,0,0,0,Cherlyn,Goodman,Cherlyn's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3613,AUT-13188,92616,2016:05:31 12:00:00,2016:06:10 12:00:00,2016:06:10 12:00:00,
2,0,0,0,Dulce,Copher,Dulce's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3618,AUT-13192,92621,2016:05:31 12:00:00,2016:06:10 12:00:00,2016:06:10 12:00:00,
2,0,0,0,Ignacia,Castor,Ignacia's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3623,AUT-13196,92626,2016:06:01 12:00:00,2016:06:11 12:00:00,2016:06:11 12:00:00,
2,0,0,0,Kareen,Wooldridge,Kareen's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3628,AUT-13201,92631,2016:06:02 12:00:00,2016:06:12 12:00:00,2016:06:12 12:00:00,
2,0,0,0,Jackie,Ake,Jackie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3633,AUT-13205,92636,2016:06:02 12:00:00,2016:06:12 12:00:00,2016:06:12 12:00:00,
2,0,0,0,Tamekia,Hansard,Tamekia's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3638,AUT-13209,92641,2016:06:03 12:00:00,2016:06:13 12:00:00,2016:06:13 12:00:00,
2,0,0,0,Mammie,Griego,Mammie's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3643,AUT-13214,92646,2016:06:04 12:00:00,2016:06:14 12:00:00,2016:06:14 12:00:00,
2,0,0,0,Ivey,Lawless,Ivey's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3648,AUT-13218,92651,2016:06:05 12:00:00,2016:06:15 12:00:00,2016:06:15 12:00:00,
2,0,0,0,Denis,Lobb,Denis's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3653,AUT-13223,92656,2016:06:05 12:00:00,2016:06:15 12:00:00,2016:06:15 12:00:00,
2,0,0,0,Domingo,Leventhal,Domingo's Auto / ATV/Snow, 2,500.00, 2, 3, 1,Policy Number  3658,AUT-13227,92661,2016:06:06 12:00:00,2016:06:16 12:00:00,2016:06:16 12:00:00,
2,0,0,0,Maia,Whitmer,Maia's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  3663,AUT-13231,92666,2016:06:07 12:00:00,2016:06:17 12:00:00,2016:06:17 12:00:00,
2,0,0,0,Danita,Dane,Danita's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3668,AUT-13236,92671,2016:06:07 12:00:00,2016:06:17 12:00:00,2016:06:17 12:00:00,
2,0,0,0,Cynthia,Speck,Cynthia's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3673,AUT-13240,92676,2016:06:08 12:00:00,2016:06:18 12:00:00,2016:06:18 12:00:00,
2,0,0,0,Venice,Delgadillo,Venice's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3678,AUT-13244,92681,2016:06:09 12:00:00,2016:06:19 12:00:00,2016:06:19 12:00:00,
2,0,0,0,Loralee,Tulley,Loralee's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3683,AUT-13249,92686,2016:06:10 12:00:00,2016:06:20 12:00:00,2016:06:20 12:00:00,
2,0,0,0,Anamaria,Celestin,Anamaria's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3688,AUT-13254,92691,2016:06:10 12:00:00,2016:06:20 12:00:00,2016:06:20 12:00:00,
2,0,0,0,Toni,Cauley,Toni's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3693,AUT-13258,92696,2016:06:11 12:00:00,2016:06:21 12:00:00,2016:06:21 12:00:00,
2,0,0,0,Maurine,Hennigan,Maurine's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3698,AUT-13263,92701,2016:06:12 12:00:00,2016:06:22 12:00:00,2016:06:22 12:00:00,
2,0,0,0,Inez,Billie,Inez's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3703,AUT-13268,92706,2016:06:12 12:00:00,2016:06:22 12:00:00,2016:06:22 12:00:00,
2,0,0,0,Gordon,Reddin,Gordon's Deposit / 90 Day CD, 69,0.00, 1, 3, 3,Policy Number  3708,DEP-10034,92711,2016:06:13 12:00:00,2016:06:23 12:00:00,2016:06:23 12:00:00,
2,0,0,0,Velia,Biscoe,Velia's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3713,AUT-13275,92716,2016:06:14 12:00:00,2016:06:24 12:00:00,2016:06:24 12:00:00,
2,0,0,0,Rosana,Alongi,Rosana's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  3718,AUT-13280,92721,2016:06:15 12:00:00,2016:06:25 12:00:00,2016:06:25 12:00:00,
2,0,0,0,Jestine,Cardwell,Jestine's Life / Term ROP, 34,100.00, 1, 6, 3,Policy Number  3723,LIF-10065,92726,2016:06:15 12:00:00,2016:06:25 12:00:00,2016:06:25 12:00:00,
2,0,0,0,Irvin,Prior,Irvin's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3728,AUT-13288,92731,2016:06:16 12:00:00,2016:06:26 12:00:00,2016:06:26 12:00:00,
2,0,0,0,Luetta,Degarmo,Luetta's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3733,AUT-13293,92736,2016:06:17 12:00:00,2016:06:27 12:00:00,2016:06:27 12:00:00,
2,0,0,0,Barbra,Foulk,Barbra's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3738,AUT-13296,92741,2016:06:17 12:00:00,2016:06:27 12:00:00,2016:06:27 12:00:00,
2,0,0,0,Boris,Cargo,Boris's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3743,AUT-13301,92746,2016:06:18 12:00:00,2016:06:28 12:00:00,2016:06:28 12:00:00,
2,0,0,0,Kerri,Blecha,Kerri's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3748,AUT-13306,92751,2016:06:19 12:00:00,2016:06:29 12:00:00,2016:06:29 12:00:00,
2,0,0,0,Celinda,Weight,Celinda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3753,AUT-13310,92756,2016:06:20 12:00:00,2016:06:30 12:00:00,2016:06:30 12:00:00,
2,0,0,0,Trinity,Garza,Trinity's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3758,AUT-13315,92761,2016:06:20 12:00:00,2016:06:30 12:00:00,2016:06:30 12:00:00,
4,0,0,0,Carmon,Winningham,Carmon's Health / Health, 40,10000.00, 1, 4, 3,Policy Number  3763,HLT-10067,92766,2016:06:21 12:00:00,2016:07:01 12:00:00,2016:07:01 12:00:00,2016:09:29 12:00:00
2,0,0,0,Laurel,Faunce,Laurel's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3768,AUT-13323,92771,2016:06:22 12:00:00,2016:07:02 12:00:00,2016:07:02 12:00:00,
2,0,0,0,Paris,Guarnieri,Paris's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  3773,AUT-13328,92776,2016:06:22 12:00:00,2016:07:02 12:00:00,2016:07:02 12:00:00,
2,0,0,0,Patrice,Mazur,Patrice's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3778,AUT-13332,92781,2016:06:23 12:00:00,2016:07:03 12:00:00,2016:07:03 12:00:00,
2,0,0,0,Marilu,Benites,Marilu's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3783,AUT-13336,92786,2016:06:24 12:00:00,2016:07:04 12:00:00,2016:07:04 12:00:00,
2,0,0,0,Ofelia,Saeger,Ofelia's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3788,AUT-13341,92791,2016:06:25 12:00:00,2016:07:05 12:00:00,2016:07:05 12:00:00,
2,0,0,0,Michaela,Turpen,Michaela's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3793,AUT-13346,92796,2016:06:25 12:00:00,2016:07:05 12:00:00,2016:07:05 12:00:00,
2,0,0,0,Ernest,Bayless,Ernest's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3798,AUT-13350,92801,2016:06:26 12:00:00,2016:07:06 12:00:00,2016:07:06 12:00:00,
