status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Florida,Paddock,Florida's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3160,AUT-12789,92163,2016:03:27 12:00:00,2016:04:06 12:00:00,2016:04:06 12:00:00,
2,0,0,0,Kristen,Hennings,Kristen's Fire / Condo, 15,1000.00, 1, 3, 2,Policy Number  3165,FIR-10195,92168,2016:03:28 12:00:00,2016:04:07 12:00:00,2016:04:07 12:00:00,
2,0,0,0,Reynalda,Deitz,Reynalda's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3170,AUT-12797,92173,2016:03:28 12:00:00,2016:04:07 12:00:00,2016:04:07 12:00:00,
2,0,0,0,Hester,Munoz,Hester's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3175,AUT-12802,92178,2016:03:29 12:00:00,2016:04:08 12:00:00,2016:04:08 12:00:00,
2,0,0,0,Eleanora,Showers,Eleanora's Fire / Commercial, 14,1000.00, 1, 2, 2,Policy Number  3180,FIR-10196,92183,2016:03:30 12:00:00,2016:04:09 12:00:00,2016:04:09 12:00:00,
2,0,0,0,Althea,Auton,Althea's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3185,AUT-12811,92188,2016:03:30 12:00:00,2016:04:09 12:00:00,2016:04:09 12:00:00,
2,0,0,0,Darla,Noss,Darla's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  3190,AUT-12816,92193,2016:03:31 12:00:00,2016:04:10 12:00:00,2016:04:10 12:00:00,
4,0,0,0,Reina,Puleo,Reina's Fire / Flood, 17,1000.00, 1, 4, 2,Policy Number  3195,FIR-10197,92198,2016:04:01 12:00:00,2016:04:11 12:00:00,2016:04:11 12:00:00,2016:07:10 12:00:00
3,0,0,0,Olga,Jeppesen,Olga's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3200,AUT-12824,92203,2016:04:02 12:00:00,,,
2,0,0,0,Niesha,Lev,Niesha's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3205,AUT-12829,92208,2016:04:02 12:00:00,2016:04:12 12:00:00,2016:04:12 12:00:00,
2,0,0,0,Mindy,Roosevelt,Mindy's Fire / Homeowners, 18,1000.00, 1, 2, 2,Policy Number  3210,FIR-10198,92213,2016:04:03 12:00:00,2016:04:13 12:00:00,2016:04:13 12:00:00,
2,0,0,0,Frances,Kallas,Frances's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3215,AUT-12837,92218,2016:04:04 12:00:00,2016:04:14 12:00:00,2016:04:14 12:00:00,
2,0,0,0,Shelby,Wiste,Shelby's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3220,AUT-12842,92223,2016:04:04 12:00:00,2016:04:14 12:00:00,2016:04:14 12:00:00,
2,0,0,0,Liana,Malsam,Liana's Fire / Manufactured Home, 19,1000.00, 1, 3, 2,Policy Number  3225,FIR-10199,92228,2016:04:05 12:00:00,2016:04:15 12:00:00,2016:04:15 12:00:00,
2,0,0,0,Jong,Boutwell,Jong's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3230,AUT-12851,92233,2016:04:06 12:00:00,2016:04:16 12:00:00,2016:04:16 12:00:00,
2,0,0,0,Kurt,Lipka,Kurt's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3235,AUT-12854,92238,2016:04:07 12:00:00,2016:04:17 12:00:00,2016:04:17 12:00:00,
2,0,0,0,Elaine,Vita,Elaine's Fire / PAP, 20,1000.00, 1, 2, 2,Policy Number  3240,FIR-10200,92243,2016:04:07 12:00:00,2016:04:17 12:00:00,2016:04:17 12:00:00,
2,0,0,0,Dominica,Yelle,Dominica's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  3245,AUT-12863,92248,2016:04:08 12:00:00,2016:04:18 12:00:00,2016:04:18 12:00:00,
2,0,0,0,Felicitas,Patz,Felicitas's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3250,AUT-12868,92253,2016:04:09 12:00:00,2016:04:19 12:00:00,2016:04:19 12:00:00,
2,0,0,0,Gillian,Castor,Gillian's Fire / CLUP, 13,1000.00, 2, 3, 2,Policy Number  3255,FIR-10201,92258,2016:04:09 12:00:00,2016:04:19 12:00:00,2016:04:19 12:00:00,
2,0,0,0,Lakiesha,Craney,Lakiesha's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3260,AUT-12877,92263,2016:04:10 12:00:00,2016:04:20 12:00:00,2016:04:20 12:00:00,
2,0,0,0,Erwin,Spicer,Erwin's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3265,AUT-12881,92268,2016:04:11 12:00:00,2016:04:21 12:00:00,2016:04:21 12:00:00,
2,0,0,0,Hilda,Cochrane,Hilda's Fire / RCUP, 22,1000.00, 1, 2, 2,Policy Number  3270,FIR-10202,92273,2016:04:12 12:00:00,2016:04:22 12:00:00,2016:04:22 12:00:00,
2,0,0,0,Trista,Lagasse,Trista's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3275,AUT-12890,92278,2016:04:12 12:00:00,2016:04:22 12:00:00,2016:04:22 12:00:00,
2,0,0,0,Vicky,Kier,Vicky's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3280,AUT-12895,92283,2016:04:13 12:00:00,2016:04:23 12:00:00,2016:04:23 12:00:00,
2,0,0,0,Teresia,Shima,Teresia's Fire / RDP, 23,1000.00, 1, 3, 2,Policy Number  3285,FIR-10203,92288,2016:04:14 12:00:00,2016:04:24 12:00:00,2016:04:24 12:00:00,
2,0,0,0,Sherri,Beaudin,Sherri's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3290,AUT-12903,92293,2016:04:14 12:00:00,2016:04:24 12:00:00,2016:04:24 12:00:00,
2,0,0,0,Lucienne,Keeter,Lucienne's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3295,AUT-12908,92298,2016:04:15 12:00:00,2016:04:25 12:00:00,2016:04:25 12:00:00,
3,0,0,0,Mack,Armstong,Mack's Fire / Renters, 24,1000.00, 1, 1, 2,Policy Number  3300,FIR-10204,92303,2016:04:16 12:00:00,,,
2,0,0,0,Minna,Villescas,Minna's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3305,AUT-12916,92308,2016:04:17 12:00:00,2016:04:27 12:00:00,2016:04:27 12:00:00,
2,0,0,0,Domenic,Romer,Domenic's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3310,AUT-12921,92313,2016:04:17 12:00:00,2016:04:27 12:00:00,2016:04:27 12:00:00,
2,0,0,0,Alona,Lomeli,Alona's Fire / CLUP, 13,1000.00, 1, 6, 2,Policy Number  3315,FIR-10205,92318,2016:04:18 12:00:00,2016:04:28 12:00:00,2016:04:28 12:00:00,
2,0,0,0,Beata,Maule,Beata's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3320,AUT-12930,92323,2016:04:19 12:00:00,2016:04:29 12:00:00,2016:04:29 12:00:00,
2,0,0,0,Hazel,Samora,Hazel's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3325,AUT-12935,92328,2016:04:19 12:00:00,2016:04:29 12:00:00,2016:04:29 12:00:00,
2,0,0,0,Katia,Loney,Katia's Fire / Fire, 9,1000.00, 1, 2, 2,Policy Number  3330,FIR-10206,92333,2016:04:20 12:00:00,2016:04:30 12:00:00,2016:04:30 12:00:00,
2,0,0,0,Titus,Inge,Titus's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3335,AUT-12943,92338,2016:04:21 12:00:00,2016:05:01 12:00:00,2016:05:01 12:00:00,
2,0,0,0,Nilsa,Wimbish,Nilsa's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3340,AUT-12947,92343,2016:04:22 12:00:00,2016:05:02 12:00:00,2016:05:02 12:00:00,
2,0,0,0,Vashti,Virgin,Vashti's Fire / Apt Building, 10,1000.00, 1, 3, 2,Policy Number  3345,FIR-10207,92348,2016:04:22 12:00:00,2016:05:02 12:00:00,2016:05:02 12:00:00,
2,0,0,0,Myrl,Ives,Myrl's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3350,AUT-12956,92353,2016:04:23 12:00:00,2016:05:03 12:00:00,2016:05:03 12:00:00,
2,0,0,0,Leoma,Stampley,Leoma's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  3355,AUT-12961,92358,2016:04:24 12:00:00,2016:05:04 12:00:00,2016:05:04 12:00:00,
2,0,0,0,Leila,Werts,Leila's Fire / Commercial, 14,1000.00, 1, 2, 2,Policy Number  3360,FIR-10208,92363,2016:04:24 12:00:00,2016:05:04 12:00:00,2016:05:04 12:00:00,
2,0,0,0,Nanette,Jeffrey,Nanette's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3365,AUT-12970,92368,2016:04:25 12:00:00,2016:05:05 12:00:00,2016:05:05 12:00:00,
2,0,0,0,Deedee,Nastasi,Deedee's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3370,AUT-12974,92373,2016:04:26 12:00:00,2016:05:06 12:00:00,2016:05:06 12:00:00,
2,0,0,0,Melda,Marco,Melda's Fire / Bond, 12,1000.00, 1, 3, 2,Policy Number  3375,FIR-10209,92378,2016:04:27 12:00:00,2016:05:07 12:00:00,2016:05:07 12:00:00,
2,0,0,0,Margurite,Artiaga,Margurite's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3380,AUT-12983,92383,2016:04:27 12:00:00,2016:05:07 12:00:00,2016:05:07 12:00:00,
2,0,0,0,Wally,Walden,Wally's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3385,AUT-12988,92388,2016:04:28 12:00:00,2016:05:08 12:00:00,2016:05:08 12:00:00,
2,0,0,0,Jeanene,Culwell,Jeanene's Fire / CLUP, 13,1000.00, 1, 2, 2,Policy Number  3390,FIR-10210,92393,2016:04:29 12:00:00,2016:05:09 12:00:00,2016:05:09 12:00:00,
2,0,0,0,Gricelda,Makuch,Gricelda's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3395,AUT-12996,92398,2016:04:29 12:00:00,2016:05:09 12:00:00,2016:05:09 12:00:00,
3,0,0,0,Charlsie,Kemp,Charlsie's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3400,AUT-13000,92403,2016:04:30 12:00:00,,,
2,0,0,0,Mafalda,Radford,Mafalda's Fire / Commercial, 14,1000.00, 1, 3, 2,Policy Number  3405,FIR-10211,92408,2016:05:01 12:00:00,2016:05:11 12:00:00,2016:05:11 12:00:00,
2,0,0,0,Lowell,Carra,Lowell's Auto / ATV/Snow, 2,500.00, 2, 1, 1,Policy Number  3410,AUT-13009,92413,2016:05:02 12:00:00,2016:05:12 12:00:00,2016:05:12 12:00:00,
2,0,0,0,Stanford,Munroe,Stanford's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3415,AUT-13014,92418,2016:05:02 12:00:00,2016:05:12 12:00:00,2016:05:12 12:00:00,
2,0,0,0,Randell,Matranga,Randell's Fire / Condo, 15,1000.00, 1, 2, 2,Policy Number  3420,FIR-10212,92423,2016:05:03 12:00:00,2016:05:13 12:00:00,2016:05:13 12:00:00,
2,0,0,0,Sophie,Demartino,Sophie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3425,AUT-13022,92428,2016:05:04 12:00:00,2016:05:14 12:00:00,2016:05:14 12:00:00,
2,0,0,0,Deandrea,Hegwood,Deandrea's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3430,AUT-13027,92433,2016:05:04 12:00:00,2016:05:14 12:00:00,2016:05:14 12:00:00,
2,0,0,0,Neomi,Bailer,Neomi's Fire / Earthquake, 16,1000.00, 1, 3, 2,Policy Number  3435,FIR-10213,92438,2016:05:05 12:00:00,2016:05:15 12:00:00,2016:05:15 12:00:00,
2,0,0,0,Charita,Grise,Charita's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3440,AUT-13035,92443,2016:05:06 12:00:00,2016:05:16 12:00:00,2016:05:16 12:00:00,
2,0,0,0,Ardelia,Hartnett,Ardelia's Health / Hosp Inc, 44,10000.00, 1, 3, 3,Policy Number  3445,HLT-10061,92448,2016:05:07 12:00:00,2016:05:17 12:00:00,2016:05:17 12:00:00,
2,0,0,0,Phil,Rogue,Phil's Fire / Flood, 17,1000.00, 1, 2, 2,Policy Number  3450,FIR-10214,92453,2016:05:07 12:00:00,2016:05:17 12:00:00,2016:05:17 12:00:00,
2,0,0,0,Paulita,Hagel,Paulita's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3455,AUT-13048,92458,2016:05:08 12:00:00,2016:05:18 12:00:00,2016:05:18 12:00:00,
2,0,0,0,Rosaura,Templeman,Rosaura's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3460,AUT-13053,92463,2016:05:09 12:00:00,2016:05:19 12:00:00,2016:05:19 12:00:00,
2,0,0,0,Kandis,Aldinger,Kandis's Fire / Condo, 15,1000.00, 1, 1, 2,Policy Number  3465,FIR-10215,92468,2016:05:09 12:00:00,2016:05:19 12:00:00,2016:05:19 12:00:00,
2,0,0,0,Clementina,Camp,Clementina's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3470,AUT-13061,92473,2016:05:10 12:00:00,2016:05:20 12:00:00,2016:05:20 12:00:00,
2,0,0,0,Selene,Lehmann,Selene's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3475,AUT-13066,92478,2016:05:11 12:00:00,2016:05:21 12:00:00,2016:05:21 12:00:00,
2,0,0,0,Shanda,Cravey,Shanda's Fire / Manufactured Home, 19,1000.00, 1, 2, 2,Policy Number  3480,FIR-10216,92483,2016:05:12 12:00:00,2016:05:22 12:00:00,2016:05:22 12:00:00,
2,0,0,0,Pilar,Haver,Pilar's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3485,AUT-13075,92488,2016:05:12 12:00:00,2016:05:22 12:00:00,2016:05:22 12:00:00,
2,0,0,0,Christian,Molinari,Christian's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3490,AUT-13080,92493,2016:05:13 12:00:00,2016:05:23 12:00:00,2016:05:23 12:00:00,
2,0,0,0,Shawna,Russo,Shawna's Fire / PAP, 20,1000.00, 1, 3, 2,Policy Number  3495,FIR-10217,92498,2016:05:14 12:00:00,2016:05:24 12:00:00,2016:05:24 12:00:00,
3,0,0,0,Anya,Saephan,Anya's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3500,AUT-13088,92503,2016:05:14 12:00:00,,,
2,0,0,0,Shandi,Spano,Shandi's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3505,AUT-13092,92508,2016:05:15 12:00:00,2016:05:25 12:00:00,2016:05:25 12:00:00,
2,0,0,0,Gearldine,Dilks,Gearldine's Fire / PLUP, 21,1000.00, 1, 2, 2,Policy Number  3510,FIR-10218,92513,2016:05:16 12:00:00,2016:05:26 12:00:00,2016:05:26 12:00:00,
2,0,0,0,Taunya,Braunstein,Taunya's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3515,AUT-13101,92518,2016:05:17 12:00:00,2016:05:27 12:00:00,2016:05:27 12:00:00,
2,0,0,0,Dena,Jaramillo,Dena's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  3520,AUT-13105,92523,2016:05:17 12:00:00,2016:05:27 12:00:00,2016:05:27 12:00:00,
2,0,0,0,Jarred,Whitson,Jarred's Fire / RCUP, 22,1000.00, 1, 3, 2,Policy Number  3525,FIR-10219,92528,2016:05:18 12:00:00,2016:05:28 12:00:00,2016:05:28 12:00:00,
2,0,0,0,Tonie,Wiles,Tonie's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3530,AUT-13114,92533,2016:05:19 12:00:00,2016:05:29 12:00:00,2016:05:29 12:00:00,
2,0,0,0,Jenae,Roff,Jenae's Loan / Auto Refi, 52,0.00, 1, 3, 3,Policy Number  3535,LON-10033,92538,2016:05:19 12:00:00,2016:05:29 12:00:00,2016:05:29 12:00:00,
2,0,0,0,Maira,Coffield,Maira's Fire / RDP, 23,1000.00, 1, 2, 2,Policy Number  3540,FIR-10220,92543,2016:05:20 12:00:00,2016:05:30 12:00:00,2016:05:30 12:00:00,
2,0,0,0,Dot,Sheffield,Dot's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3545,AUT-13127,92548,2016:05:21 12:00:00,2016:05:31 12:00:00,2016:05:31 12:00:00,
4,0,0,0,Tierra,Musante,Tierra's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3550,AUT-13132,92553,2016:05:22 12:00:00,2016:06:01 12:00:00,2016:06:01 12:00:00,2016:08:30 12:00:00
2,0,0,0,Migdalia,Dreher,Migdalia's Fire / Renters, 24,1000.00, 1, 3, 2,Policy Number  3555,FIR-10221,92558,2016:05:22 12:00:00,2016:06:01 12:00:00,2016:06:01 12:00:00,
2,0,0,0,Cesar,Hargraves,Cesar's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3560,AUT-13140,92563,2016:05:23 12:00:00,2016:06:02 12:00:00,2016:06:02 12:00:00,
2,0,0,0,Cicely,Karney,Cicely's Auto / Commercial, 5,500.00, 2, 3, 1,Policy Number  3565,AUT-13145,92568,2016:05:24 12:00:00,2016:06:03 12:00:00,2016:06:03 12:00:00,
2,0,0,0,Romaine,Underdown,Romaine's Mutual Fund / CSP, 73,0.00, 1, 2, 3,Policy Number  3570,MUT-10010,92573,2016:05:24 12:00:00,2016:06:03 12:00:00,2016:06:03 12:00:00,
2,0,0,0,Ladawn,Christoff,Ladawn's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  3575,AUT-13154,92578,2016:05:25 12:00:00,2016:06:04 12:00:00,2016:06:04 12:00:00,
2,0,0,0,Ann,Strode,Ann's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3580,AUT-13159,92583,2016:05:26 12:00:00,2016:06:05 12:00:00,2016:06:05 12:00:00,
2,0,0,0,Rosendo,Fitzgibbons,Rosendo's Fire / Fire, 9,1000.00, 1, 3, 2,Policy Number  3585,FIR-10222,92588,2016:05:27 12:00:00,2016:06:06 12:00:00,2016:06:06 12:00:00,
2,0,0,0,Magen,Ashcraft,Magen's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3590,AUT-13168,92593,2016:05:27 12:00:00,2016:06:06 12:00:00,2016:06:06 12:00:00,
2,0,0,0,Noelia,Pilla,Noelia's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3595,AUT-13173,92598,2016:05:28 12:00:00,2016:06:07 12:00:00,2016:06:07 12:00:00,
3,0,0,0,Monica,Brunkhorst,Monica's Fire / Apt Building, 10,1000.00, 1, 2, 2,Policy Number  3600,FIR-10223,92603,2016:05:29 12:00:00,,,
2,0,0,0,Regina,Slama,Regina's Deposit / 5 Year CD, 68,0.00, 1, 3, 3,Policy Number  3605,DEP-10033,92608,2016:05:29 12:00:00,2016:06:08 12:00:00,2016:06:08 12:00:00,
2,0,0,0,Nichole,Howard,Nichole's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3610,AUT-13185,92613,2016:05:30 12:00:00,2016:06:09 12:00:00,2016:06:09 12:00:00,
2,0,0,0,Palma,Tesar,Palma's Fire / Boat, 11,1000.00, 1, 3, 2,Policy Number  3615,FIR-10224,92618,2016:05:31 12:00:00,2016:06:10 12:00:00,2016:06:10 12:00:00,
2,0,0,0,Nikita,Louis,Nikita's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3620,AUT-13194,92623,2016:06:01 12:00:00,2016:06:11 12:00:00,2016:06:11 12:00:00,
2,0,0,0,Mai,Iskra,Mai's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3625,AUT-13198,92628,2016:06:01 12:00:00,2016:06:11 12:00:00,2016:06:11 12:00:00,
2,0,0,0,Sonya,Montilla,Sonya's Fire / Bond, 12,1000.00, 1, 1, 2,Policy Number  3630,FIR-10225,92633,2016:06:02 12:00:00,2016:06:12 12:00:00,2016:06:12 12:00:00,
2,0,0,0,Candi,Alger,Candi's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3635,AUT-13207,92638,2016:06:03 12:00:00,2016:06:13 12:00:00,2016:06:13 12:00:00,
2,0,0,0,Pamela,Estabrook,Pamela's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3640,AUT-13211,92643,2016:06:03 12:00:00,2016:06:13 12:00:00,2016:06:13 12:00:00,
2,0,0,0,Suk,Matsunaga,Suk's Fire / CLUP, 13,1000.00, 1, 3, 2,Policy Number  3645,FIR-10226,92648,2016:06:04 12:00:00,2016:06:14 12:00:00,2016:06:14 12:00:00,
2,0,0,0,Eryn,Bucko,Eryn's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3650,AUT-13220,92653,2016:06:05 12:00:00,2016:06:15 12:00:00,2016:06:15 12:00:00,
2,0,0,0,Agripina,Stanford,Agripina's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3655,AUT-13225,92658,2016:06:06 12:00:00,2016:06:16 12:00:00,2016:06:16 12:00:00,
2,0,0,0,Jewel,Laxson,Jewel's Fire / Commercial, 14,1000.00, 1, 2, 2,Policy Number  3660,FIR-10227,92663,2016:06:06 12:00:00,2016:06:16 12:00:00,2016:06:16 12:00:00,
2,0,0,0,Erlinda,Matsuura,Erlinda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3665,AUT-13233,92668,2016:06:07 12:00:00,2016:06:17 12:00:00,2016:06:17 12:00:00,
2,0,0,0,Alyse,Padron,Alyse's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3670,AUT-13238,92673,2016:06:08 12:00:00,2016:06:18 12:00:00,2016:06:18 12:00:00,
2,0,0,0,Felisa,Royall,Felisa's Fire / Flood, 17,1000.00, 1, 3, 2,Policy Number  3675,FIR-10228,92678,2016:06:08 12:00:00,2016:06:18 12:00:00,2016:06:18 12:00:00,
2,0,0,0,Bret,Nass,Bret's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3680,AUT-13246,92683,2016:06:09 12:00:00,2016:06:19 12:00:00,2016:06:19 12:00:00,
2,0,0,0,Amos,Gorley,Amos's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  3685,AUT-13251,92688,2016:06:10 12:00:00,2016:06:20 12:00:00,2016:06:20 12:00:00,
2,0,0,0,Heather,Ryerson,Heather's Fire / Earthquake, 16,1000.00, 1, 2, 2,Policy Number  3690,FIR-10229,92693,2016:06:11 12:00:00,2016:06:21 12:00:00,2016:06:21 12:00:00,
2,0,0,0,Jacquie,Stagner,Jacquie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3695,AUT-13260,92698,2016:06:11 12:00:00,2016:06:21 12:00:00,2016:06:21 12:00:00,
3,0,0,0,Freeman,Rhone,Freeman's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  3700,AUT-13265,92703,2016:06:12 12:00:00,,,
2,0,0,0,Fredericka,Horowitz,Fredericka's Fire / Flood, 17,1000.00, 1, 3, 2,Policy Number  3705,FIR-10230,92708,2016:06:13 12:00:00,2016:06:23 12:00:00,2016:06:23 12:00:00,
2,0,0,0,Deane,Adolphsen,Deane's Health / Assurnat ST, 49,10000.00, 1, 2, 3,Policy Number  3710,HLT-10066,92713,2016:06:13 12:00:00,2016:06:23 12:00:00,2016:06:23 12:00:00,
2,0,0,0,Granville,Freed,Granville's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3715,AUT-13277,92718,2016:06:14 12:00:00,2016:06:24 12:00:00,2016:06:24 12:00:00,
2,0,0,0,Amado,Unrein,Amado's Fire / Homeowners, 18,1000.00, 2, 2, 2,Policy Number  3720,FIR-10231,92723,2016:06:15 12:00:00,2016:06:25 12:00:00,2016:06:25 12:00:00,
2,0,0,0,Myrtle,Horman,Myrtle's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3725,AUT-13285,92728,2016:06:16 12:00:00,2016:06:26 12:00:00,2016:06:26 12:00:00,
2,0,0,0,Tenisha,Walter,Tenisha's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3730,AUT-13290,92733,2016:06:16 12:00:00,2016:06:26 12:00:00,2016:06:26 12:00:00,
2,0,0,0,Micha,Ell,Micha's Fire / Manufactured Home, 19,1000.00, 1, 5, 2,Policy Number  3735,FIR-10232,92738,2016:06:17 12:00:00,2016:06:27 12:00:00,2016:06:27 12:00:00,
2,0,0,0,Shanon,Loken,Shanon's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  3740,AUT-13298,92743,2016:06:18 12:00:00,2016:06:28 12:00:00,2016:06:28 12:00:00,
2,0,0,0,Laronda,Kina,Laronda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3745,AUT-13303,92748,2016:06:18 12:00:00,2016:06:28 12:00:00,2016:06:28 12:00:00,
2,0,0,0,Scarlett,Kirkendoll,Scarlett's Fire / PAP, 20,1000.00, 1, 2, 2,Policy Number  3750,FIR-10233,92753,2016:06:19 12:00:00,2016:06:29 12:00:00,2016:06:29 12:00:00,
2,0,0,0,Ezekiel,Guernsey,Ezekiel's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3755,AUT-13312,92758,2016:06:20 12:00:00,2016:06:30 12:00:00,2016:06:30 12:00:00,
2,0,0,0,Verdie,Foxx,Verdie's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3760,AUT-13317,92763,2016:06:21 12:00:00,2016:07:01 12:00:00,2016:07:01 12:00:00,
2,0,0,0,Jonnie,Jasik,Jonnie's Fire / PLUP, 21,1000.00, 1, 3, 2,Policy Number  3765,FIR-10234,92768,2016:06:21 12:00:00,2016:07:01 12:00:00,2016:07:01 12:00:00,
2,0,0,0,Charolette,Wainwright,Charolette's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  3770,AUT-13325,92773,2016:06:22 12:00:00,2016:07:02 12:00:00,2016:07:02 12:00:00,
2,0,0,0,Gabriel,Quijada,Gabriel's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3775,AUT-13329,92778,2016:06:23 12:00:00,2016:07:03 12:00:00,2016:07:03 12:00:00,
2,0,0,0,Crysta,Rau,Crysta's Fire / Homeowners, 18,1000.00, 1, 2, 2,Policy Number  3780,FIR-10235,92783,2016:06:23 12:00:00,2016:07:03 12:00:00,2016:07:03 12:00:00,
2,0,0,0,Coretta,Torry,Coretta's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3785,AUT-13338,92788,2016:06:24 12:00:00,2016:07:04 12:00:00,2016:07:04 12:00:00,
2,0,0,0,Vickie,Dice,Vickie's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  3790,AUT-13343,92793,2016:06:25 12:00:00,2016:07:05 12:00:00,2016:07:05 12:00:00,
2,0,0,0,Min,Neyman,Min's Fire / RDP, 23,1000.00, 1, 1, 2,Policy Number  3795,FIR-10236,92798,2016:06:26 12:00:00,2016:07:06 12:00:00,2016:07:06 12:00:00,
3,0,0,0,Tyrone,Markovich,Tyrone's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  3800,AUT-13352,92803,2016:06:26 12:00:00,,,
2,0,0,0,Jae,Parker,Jae's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3805,AUT-13357,92808,2016:06:27 12:00:00,2016:07:07 12:00:00,2016:07:07 12:00:00,
