status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Alease,Cerrone,Alease's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  2997,AUT-12643,92999,2016:03:04 12:00:00,2016:03:14 12:00:00,2016:03:14 12:00:00,
2,0,0,0,Lovetta,Vass,Lovetta's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3002,AUT-12647,92005,2016:03:04 12:00:00,2016:03:14 12:00:00,2016:03:14 12:00:00,
2,0,0,0,Tanna,Pritts,Tanna's Auto / Motor Home, 7,500.00, 2, 3, 1,Policy Number  3007,AUT-12652,92010,2016:03:05 12:00:00,2016:03:15 12:00:00,2016:03:15 12:00:00,
2,0,0,0,Miranda,Ince,Miranda's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3012,AUT-12656,92015,2016:03:06 12:00:00,2016:03:16 12:00:00,2016:03:16 12:00:00,
2,0,0,0,Rusty,Brew,Rusty's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3017,AUT-12660,92020,2016:03:06 12:00:00,2016:03:16 12:00:00,2016:03:16 12:00:00,
2,0,0,0,Jerrica,Collelo,Jerrica's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3022,AUT-12664,92025,2016:03:07 12:00:00,2016:03:17 12:00:00,2016:03:17 12:00:00,
2,0,0,0,Esta,Kesler,Esta's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3027,AUT-12669,92030,2016:03:08 12:00:00,2016:03:18 12:00:00,2016:03:18 12:00:00,
2,0,0,0,Epifania,Normand,Epifania's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3032,AUT-12673,92035,2016:03:09 12:00:00,2016:03:19 12:00:00,2016:03:19 12:00:00,
2,0,0,0,Despina,Obrien,Despina's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3037,AUT-12678,92040,2016:03:09 12:00:00,2016:03:19 12:00:00,2016:03:19 12:00:00,
2,0,0,0,Louise,Krier,Louise's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3042,AUT-12683,92045,2016:03:10 12:00:00,2016:03:20 12:00:00,2016:03:20 12:00:00,
2,0,0,0,Buford,Lesure,Buford's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  3047,AUT-12687,92050,2016:03:11 12:00:00,2016:03:21 12:00:00,2016:03:21 12:00:00,
2,0,0,0,Dorinda,Buczek,Dorinda's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3052,AUT-12692,92055,2016:03:11 12:00:00,2016:03:21 12:00:00,2016:03:21 12:00:00,
2,0,0,0,Elvera,Rayner,Elvera's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3057,AUT-12697,92060,2016:03:12 12:00:00,2016:03:22 12:00:00,2016:03:22 12:00:00,
2,0,0,0,Brunilda,Doonan,Brunilda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3062,AUT-12701,92065,2016:03:13 12:00:00,2016:03:23 12:00:00,2016:03:23 12:00:00,
2,0,0,0,Fermin,Poudrier,Fermin's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3067,AUT-12706,92070,2016:03:14 12:00:00,2016:03:24 12:00:00,2016:03:24 12:00:00,
2,0,0,0,Morris,Tingley,Morris's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3072,AUT-12711,92075,2016:03:14 12:00:00,2016:03:24 12:00:00,2016:03:24 12:00:00,
2,0,0,0,Tamra,Piraino,Tamra's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3077,AUT-12714,92080,2016:03:15 12:00:00,2016:03:25 12:00:00,2016:03:25 12:00:00,
2,0,0,0,Caron,Tomlin,Caron's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3082,AUT-12719,92085,2016:03:16 12:00:00,2016:03:26 12:00:00,2016:03:26 12:00:00,
2,0,0,0,Sunni,Hollis,Sunni's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3087,AUT-12724,92090,2016:03:16 12:00:00,2016:03:26 12:00:00,2016:03:26 12:00:00,
2,0,0,0,Georgianna,Weldy,Georgianna's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3092,AUT-12728,92095,2016:03:17 12:00:00,2016:03:27 12:00:00,2016:03:27 12:00:00,
2,0,0,0,Yoko,Mcmahon,Yoko's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3097,AUT-12733,92100,2016:03:18 12:00:00,2016:03:28 12:00:00,2016:03:28 12:00:00,
2,0,0,0,Luther,Parada,Luther's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  3102,AUT-12738,92105,2016:03:19 12:00:00,2016:03:29 12:00:00,2016:03:29 12:00:00,
2,0,0,0,Jeanne,Matthew,Jeanne's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3107,AUT-12742,92110,2016:03:19 12:00:00,2016:03:29 12:00:00,2016:03:29 12:00:00,
2,0,0,0,Darell,Higham,Darell's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3112,AUT-12746,92115,2016:03:20 12:00:00,2016:03:30 12:00:00,2016:03:30 12:00:00,
2,0,0,0,Teena,Krone,Teena's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3117,AUT-12751,92120,2016:03:21 12:00:00,2016:03:31 12:00:00,2016:03:31 12:00:00,
2,0,0,0,Aurea,Salmon,Aurea's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3122,AUT-12755,92125,2016:03:21 12:00:00,2016:03:31 12:00:00,2016:03:31 12:00:00,
2,0,0,0,Tamica,Bureau,Tamica's Health / Mort Dis, 48,10000.00, 1, 3, 3,Policy Number  3127,HLT-10056,92130,2016:03:22 12:00:00,2016:04:01 12:00:00,2016:04:01 12:00:00,
2,0,0,0,Mohammed,Corsi,Mohammed's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3132,AUT-12763,92135,2016:03:23 12:00:00,2016:04:02 12:00:00,2016:04:02 12:00:00,
2,0,0,0,Fredericka,Kornegay,Fredericka's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3137,AUT-12767,92140,2016:03:24 12:00:00,2016:04:03 12:00:00,2016:04:03 12:00:00,
2,0,0,0,Flossie,Brandis,Flossie's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3142,AUT-12772,92145,2016:03:24 12:00:00,2016:04:03 12:00:00,2016:04:03 12:00:00,
2,0,0,0,Miles,Mcdougle,Miles's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3147,AUT-12777,92150,2016:03:25 12:00:00,2016:04:04 12:00:00,2016:04:04 12:00:00,
2,0,0,0,Brenton,Swinger,Brenton's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3152,AUT-12781,92155,2016:03:26 12:00:00,2016:04:05 12:00:00,2016:04:05 12:00:00,
2,0,0,0,Marla,Anger,Marla's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  3157,AUT-12786,92160,2016:03:26 12:00:00,2016:04:05 12:00:00,2016:04:05 12:00:00,
2,0,0,0,Elisa,Kriss,Elisa's Life / Universal Life, 36,100.00, 2, 6, 3,Policy Number  3162,LIF-10056,92165,2016:03:27 12:00:00,2016:04:06 12:00:00,2016:04:06 12:00:00,
2,0,0,0,Beverly,Morlan,Beverly's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3167,AUT-12794,92170,2016:03:28 12:00:00,2016:04:07 12:00:00,2016:04:07 12:00:00,
2,0,0,0,Carina,Lyman,Carina's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3172,AUT-12799,92175,2016:03:29 12:00:00,2016:04:08 12:00:00,2016:04:08 12:00:00,
2,0,0,0,Lady,Staub,Lady's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3177,AUT-12804,92180,2016:03:29 12:00:00,2016:04:08 12:00:00,2016:04:08 12:00:00,
2,0,0,0,Kiera,Coughlan,Kiera's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3182,AUT-12808,92185,2016:03:30 12:00:00,2016:04:09 12:00:00,2016:04:09 12:00:00,
2,0,0,0,Carmina,Gordy,Carmina's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3187,AUT-12813,92190,2016:03:31 12:00:00,2016:04:10 12:00:00,2016:04:10 12:00:00,
2,0,0,0,Curt,Coller,Curt's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3192,AUT-12818,92195,2016:03:31 12:00:00,2016:04:10 12:00:00,2016:04:10 12:00:00,
2,0,0,0,Bula,Gerling,Bula's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3197,AUT-12821,92200,2016:04:01 12:00:00,2016:04:11 12:00:00,2016:04:11 12:00:00,
2,0,0,0,Twanna,Darner,Twanna's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3202,AUT-12826,92205,2016:04:02 12:00:00,2016:04:12 12:00:00,2016:04:12 12:00:00,
2,0,0,0,Lakia,Saulters,Lakia's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3207,AUT-12831,92210,2016:04:03 12:00:00,2016:04:13 12:00:00,2016:04:13 12:00:00,
2,0,0,0,Octavio,Coldwell,Octavio's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  3212,AUT-12835,92215,2016:04:03 12:00:00,2016:04:13 12:00:00,2016:04:13 12:00:00,
2,0,0,0,Regan,Carmean,Regan's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3217,AUT-12839,92220,2016:04:04 12:00:00,2016:04:14 12:00:00,2016:04:14 12:00:00,
2,0,0,0,Nga,Agena,Nga's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3222,AUT-12844,92225,2016:04:05 12:00:00,2016:04:15 12:00:00,2016:04:15 12:00:00,
2,0,0,0,Clementine,Lieu,Clementine's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3227,AUT-12848,92230,2016:04:05 12:00:00,2016:04:15 12:00:00,2016:04:15 12:00:00,
2,0,0,0,Janetta,Wollard,Janetta's Loan / Mtg, 57,0.00, 1, 3, 3,Policy Number  3232,LON-10030,92235,2016:04:06 12:00:00,2016:04:16 12:00:00,2016:04:16 12:00:00,
2,0,0,0,Laverne,Wengerd,Laverne's Auto / Commercial, 5,500.00, 1, 5, 1,Policy Number  3237,AUT-12856,92240,2016:04:07 12:00:00,2016:04:17 12:00:00,2016:04:17 12:00:00,
2,0,0,0,Domenica,Hiemstra,Domenica's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3242,AUT-12860,92245,2016:04:08 12:00:00,2016:04:18 12:00:00,2016:04:18 12:00:00,
2,0,0,0,Manda,Arthurs,Manda's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3247,AUT-12865,92250,2016:04:08 12:00:00,2016:04:18 12:00:00,2016:04:18 12:00:00,
2,0,0,0,Lucile,Styles,Lucile's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3252,AUT-12870,92255,2016:04:09 12:00:00,2016:04:19 12:00:00,2016:04:19 12:00:00,
2,0,0,0,Iona,Gilligan,Iona's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3257,AUT-12874,92260,2016:04:10 12:00:00,2016:04:20 12:00:00,2016:04:20 12:00:00,
2,0,0,0,Tova,Slayton,Tova's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3262,AUT-12879,92265,2016:04:10 12:00:00,2016:04:20 12:00:00,2016:04:20 12:00:00,
2,0,0,0,Tasia,Catalan,Tasia's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  3267,AUT-12883,92270,2016:04:11 12:00:00,2016:04:21 12:00:00,2016:04:21 12:00:00,
2,0,0,0,Ka,Britt,Ka's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3272,AUT-12887,92275,2016:04:12 12:00:00,2016:04:22 12:00:00,2016:04:22 12:00:00,
2,0,0,0,Alphonso,Canterbury,Alphonso's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3277,AUT-12892,92280,2016:04:13 12:00:00,2016:04:23 12:00:00,2016:04:23 12:00:00,
2,0,0,0,Tamara,Simson,Tamara's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3282,AUT-12897,92285,2016:04:13 12:00:00,2016:04:23 12:00:00,2016:04:23 12:00:00,
2,0,0,0,Wyatt,Crase,Wyatt's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3287,AUT-12900,92290,2016:04:14 12:00:00,2016:04:24 12:00:00,2016:04:24 12:00:00,
2,0,0,0,Markita,Halvorson,Markita's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3292,AUT-12905,92295,2016:04:15 12:00:00,2016:04:25 12:00:00,2016:04:25 12:00:00,
2,0,0,0,Nia,Unknow,Nia's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3297,AUT-12909,92300,2016:04:15 12:00:00,2016:04:25 12:00:00,2016:04:25 12:00:00,
2,0,0,0,Misty,Delnero,Misty's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3302,AUT-12913,92305,2016:04:16 12:00:00,2016:04:26 12:00:00,2016:04:26 12:00:00,
2,0,0,0,Emmett,Selden,Emmett's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3307,AUT-12918,92310,2016:04:17 12:00:00,2016:04:27 12:00:00,2016:04:27 12:00:00,
2,0,0,0,Eileen,Backer,Eileen's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3312,AUT-12923,92315,2016:04:18 12:00:00,2016:04:28 12:00:00,2016:04:28 12:00:00,
2,0,0,0,Petronila,Lall,Petronila's Auto / Commercial, 5,500.00, 2, 3, 1,Policy Number  3317,AUT-12927,92320,2016:04:18 12:00:00,2016:04:28 12:00:00,2016:04:28 12:00:00,
2,0,0,0,Jodee,Langenfeld,Jodee's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  3322,AUT-12932,92325,2016:04:19 12:00:00,2016:04:29 12:00:00,2016:04:29 12:00:00,
2,0,0,0,Lashanda,Galang,Lashanda's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3327,AUT-12937,92330,2016:04:20 12:00:00,2016:04:30 12:00:00,2016:04:30 12:00:00,
2,0,0,0,Lucas,Cooney,Lucas's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3332,AUT-12941,92335,2016:04:20 12:00:00,2016:04:30 12:00:00,2016:04:30 12:00:00,
4,0,0,0,Brittaney,Parton,Brittaney's Auto / Auto, 1,500.00, 1, 4, 1,Policy Number  3337,AUT-12945,92340,2016:04:21 12:00:00,2016:05:01 12:00:00,2016:05:01 12:00:00,2016:07:30 12:00:00
2,0,0,0,Stanley,Poeppelman,Stanley's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3342,AUT-12949,92345,2016:04:22 12:00:00,2016:05:02 12:00:00,2016:05:02 12:00:00,
2,0,0,0,Rosanne,Billick,Rosanne's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3347,AUT-12953,92350,2016:04:23 12:00:00,2016:05:03 12:00:00,2016:05:03 12:00:00,
2,0,0,0,Gabriela,Mohan,Gabriela's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3352,AUT-12958,92355,2016:04:23 12:00:00,2016:05:03 12:00:00,2016:05:03 12:00:00,
2,0,0,0,Belen,Moynihan,Belen's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3357,AUT-12963,92360,2016:04:24 12:00:00,2016:05:04 12:00:00,2016:05:04 12:00:00,
2,0,0,0,Rudy,Tankersley,Rudy's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3362,AUT-12967,92365,2016:04:25 12:00:00,2016:05:05 12:00:00,2016:05:05 12:00:00,
2,0,0,0,Miss,Keisler,Miss's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3367,AUT-12971,92370,2016:04:25 12:00:00,2016:05:05 12:00:00,2016:05:05 12:00:00,
2,0,0,0,Jayna,Plouffe,Jayna's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3372,AUT-12976,92375,2016:04:26 12:00:00,2016:05:06 12:00:00,2016:05:06 12:00:00,
2,0,0,0,Jenee,Humiston,Jenee's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  3377,AUT-12980,92380,2016:04:27 12:00:00,2016:05:07 12:00:00,2016:05:07 12:00:00,
2,0,0,0,Lyndsay,Papa,Lyndsay's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3382,AUT-12985,92385,2016:04:28 12:00:00,2016:05:08 12:00:00,2016:05:08 12:00:00,
2,0,0,0,Kaila,Linhart,Kaila's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3387,AUT-12990,92390,2016:04:28 12:00:00,2016:05:08 12:00:00,2016:05:08 12:00:00,
2,0,0,0,Terry,Rudy,Terry's Health / Dis Inc, 43,10000.00, 1, 3, 3,Policy Number  3392,HLT-10060,92395,2016:04:29 12:00:00,2016:05:09 12:00:00,2016:05:09 12:00:00,
2,0,0,0,Normand,Weigel,Normand's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3397,AUT-12998,92400,2016:04:30 12:00:00,2016:05:10 12:00:00,2016:05:10 12:00:00,
2,0,0,0,Ayanna,Bickley,Ayanna's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3402,AUT-13002,92405,2016:04:30 12:00:00,2016:05:10 12:00:00,2016:05:10 12:00:00,
2,0,0,0,Cleta,Thoma,Cleta's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3407,AUT-13006,92410,2016:05:01 12:00:00,2016:05:11 12:00:00,2016:05:11 12:00:00,
2,0,0,0,Collene,Mowery,Collene's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3412,AUT-13011,92415,2016:05:02 12:00:00,2016:05:12 12:00:00,2016:05:12 12:00:00,
2,0,0,0,Elizabet,Correira,Elizabet's Life / 15 Pay, 28,100.00, 1, 6, 3,Policy Number  3417,LIF-10060,92420,2016:05:03 12:00:00,2016:05:13 12:00:00,2016:05:13 12:00:00,
2,0,0,0,Marcelene,Gilden,Marcelene's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3422,AUT-13019,92425,2016:05:03 12:00:00,2016:05:13 12:00:00,2016:05:13 12:00:00,
2,0,0,0,Scotty,Waid,Scotty's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3427,AUT-13024,92430,2016:05:04 12:00:00,2016:05:14 12:00:00,2016:05:14 12:00:00,
2,0,0,0,Dayle,Starke,Dayle's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  3432,AUT-13029,92435,2016:05:05 12:00:00,2016:05:15 12:00:00,2016:05:15 12:00:00,
2,0,0,0,Jill,Lesage,Jill's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3437,AUT-13032,92440,2016:05:05 12:00:00,2016:05:15 12:00:00,2016:05:15 12:00:00,
2,0,0,0,Shyla,Fry,Shyla's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3442,AUT-13037,92445,2016:05:06 12:00:00,2016:05:16 12:00:00,2016:05:16 12:00:00,
2,0,0,0,Marianne,Lemire,Marianne's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3447,AUT-13041,92450,2016:05:07 12:00:00,2016:05:17 12:00:00,2016:05:17 12:00:00,
2,0,0,0,Anglea,Goodrow,Anglea's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3452,AUT-13045,92455,2016:05:08 12:00:00,2016:05:18 12:00:00,2016:05:18 12:00:00,
2,0,0,0,Johnsie,Rothenberger,Johnsie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3457,AUT-13050,92460,2016:05:08 12:00:00,2016:05:18 12:00:00,2016:05:18 12:00:00,
2,0,0,0,Aldo,Ingraham,Aldo's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3462,AUT-13055,92465,2016:05:09 12:00:00,2016:05:19 12:00:00,2016:05:19 12:00:00,
2,0,0,0,Marleen,Winkler,Marleen's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3467,AUT-13059,92470,2016:05:10 12:00:00,2016:05:20 12:00:00,2016:05:20 12:00:00,
2,0,0,0,Robin,Cuffee,Robin's Auto / Trailer, 8,500.00, 2, 3, 1,Policy Number  3472,AUT-13063,92475,2016:05:10 12:00:00,2016:05:20 12:00:00,2016:05:20 12:00:00,
2,0,0,0,Marianne,Oloughlin,Marianne's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3477,AUT-13068,92480,2016:05:11 12:00:00,2016:05:21 12:00:00,2016:05:21 12:00:00,
2,0,0,0,Calvin,Wickliffe,Calvin's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3482,AUT-13072,92485,2016:05:12 12:00:00,2016:05:22 12:00:00,2016:05:22 12:00:00,
2,0,0,0,Stephanie,Bobadilla,Stephanie's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  3487,AUT-13077,92490,2016:05:13 12:00:00,2016:05:23 12:00:00,2016:05:23 12:00:00,
2,0,0,0,Sena,Balicki,Sena's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3492,AUT-13082,92495,2016:05:13 12:00:00,2016:05:23 12:00:00,2016:05:23 12:00:00,
2,0,0,0,Marinda,Solum,Marinda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3497,AUT-13086,92500,2016:05:14 12:00:00,2016:05:24 12:00:00,2016:05:24 12:00:00,
2,0,0,0,Carroll,Alred,Carroll's Deposit / 4 Year CD, 67,0.00, 1, 3, 3,Policy Number  3502,DEP-10032,92505,2016:05:15 12:00:00,2016:05:25 12:00:00,2016:05:25 12:00:00,
2,0,0,0,Ivana,Mullarkey,Ivana's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3507,AUT-13094,92510,2016:05:15 12:00:00,2016:05:25 12:00:00,2016:05:25 12:00:00,
2,0,0,0,Mila,Terhaar,Mila's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3512,AUT-13098,92515,2016:05:16 12:00:00,2016:05:26 12:00:00,2016:05:26 12:00:00,
2,0,0,0,Vernita,Haskell,Vernita's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3517,AUT-13103,92520,2016:05:17 12:00:00,2016:05:27 12:00:00,2016:05:27 12:00:00,
2,0,0,0,Florrie,Rance,Florrie's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3522,AUT-13107,92525,2016:05:18 12:00:00,2016:05:28 12:00:00,2016:05:28 12:00:00,
2,0,0,0,Birdie,Guild,Birdie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3527,AUT-13111,92530,2016:05:18 12:00:00,2016:05:28 12:00:00,2016:05:28 12:00:00,
2,0,0,0,Kimi,Gass,Kimi's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3532,AUT-13116,92535,2016:05:19 12:00:00,2016:05:29 12:00:00,2016:05:29 12:00:00,
2,0,0,0,Zachery,Wengert,Zachery's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3537,AUT-13120,92540,2016:05:20 12:00:00,2016:05:30 12:00:00,2016:05:30 12:00:00,
2,0,0,0,Easter,Sainz,Easter's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  3542,AUT-13124,92545,2016:05:20 12:00:00,2016:05:30 12:00:00,2016:05:30 12:00:00,
2,0,0,0,Providencia,Horne,Providencia's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3547,AUT-13129,92550,2016:05:21 12:00:00,2016:05:31 12:00:00,2016:05:31 12:00:00,
2,0,0,0,Ciera,Bard,Ciera's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3552,AUT-13133,92555,2016:05:22 12:00:00,2016:06:01 12:00:00,2016:06:01 12:00:00,
2,0,0,0,Gilma,Raskin,Gilma's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3557,AUT-13137,92560,2016:05:23 12:00:00,2016:06:02 12:00:00,2016:06:02 12:00:00,
2,0,0,0,Leanna,Styron,Leanna's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3562,AUT-13142,92565,2016:05:23 12:00:00,2016:06:02 12:00:00,2016:06:02 12:00:00,
2,0,0,0,Sommer,Nawrocki,Sommer's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3567,AUT-13147,92570,2016:05:24 12:00:00,2016:06:03 12:00:00,2016:06:03 12:00:00,
2,0,0,0,Allison,Kirtley,Allison's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3572,AUT-13151,92575,2016:05:25 12:00:00,2016:06:04 12:00:00,2016:06:04 12:00:00,
2,0,0,0,Elaina,Pittenger,Elaina's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3577,AUT-13156,92580,2016:05:25 12:00:00,2016:06:04 12:00:00,2016:06:04 12:00:00,
2,0,0,0,Candra,Hillsman,Candra's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3582,AUT-13161,92585,2016:05:26 12:00:00,2016:06:05 12:00:00,2016:06:05 12:00:00,
2,0,0,0,Yvette,Bettis,Yvette's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  3587,AUT-13165,92590,2016:05:27 12:00:00,2016:06:06 12:00:00,2016:06:06 12:00:00,
2,0,0,0,Alia,Lauritzen,Alia's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3592,AUT-13170,92595,2016:05:28 12:00:00,2016:06:07 12:00:00,2016:06:07 12:00:00,
2,0,0,0,Brant,Brandt,Brant's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  3597,AUT-13175,92600,2016:05:28 12:00:00,2016:06:07 12:00:00,2016:06:07 12:00:00,
2,0,0,0,Lynne,Mandeville,Lynne's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  3602,AUT-13179,92605,2016:05:29 12:00:00,2016:06:08 12:00:00,2016:06:08 12:00:00,
2,0,0,0,Armida,Numbers,Armida's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  3607,AUT-13182,92610,2016:05:30 12:00:00,2016:06:09 12:00:00,2016:06:09 12:00:00,
2,0,0,0,Azzie,Villafane,Azzie's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  3612,AUT-13187,92615,2016:05:30 12:00:00,2016:06:09 12:00:00,2016:06:09 12:00:00,
2,0,0,0,Kenny,Lederer,Kenny's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  3617,AUT-13191,92620,2016:05:31 12:00:00,2016:06:10 12:00:00,2016:06:10 12:00:00,
2,0,0,0,Somer,Valle,Somer's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  3622,AUT-13195,92625,2016:06:01 12:00:00,2016:06:11 12:00:00,2016:06:11 12:00:00,
2,0,0,0,Rachele,Yeoman,Rachele's Auto / Auto DSS, 3,500.00, 2, 3, 1,Policy Number  3627,AUT-13200,92630,2016:06:02 12:00:00,2016:06:12 12:00:00,2016:06:12 12:00:00,
2,0,0,0,Dyan,Phegley,Dyan's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  3632,AUT-13204,92635,2016:06:02 12:00:00,2016:06:12 12:00:00,2016:06:12 12:00:00,
2,0,0,0,Hye,Klimas,Hye's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  3637,AUT-13208,92640,2016:06:03 12:00:00,2016:06:13 12:00:00,2016:06:13 12:00:00,
